,generation,mother,father,child,child_no
946,106,0.12-0.8-0.87-0.01-0.07-0.3-0.83-0.61-0.94-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.57-0.58-0.48-0.57-0.4-0.6-0.6-0.44-0.86-7.0-10.0-2.0-2.0-10.0-12.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.34-0.69-0.68-0.29-0.24-0.45-0.72-0.52-0.9-7.0-11.0-2.0-2.0-10.0-12.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,2.0
947,106,0.12-0.8-0.87-0.01-0.07-0.3-0.83-0.61-0.94-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.57-0.58-0.48-0.57-0.4-0.6-0.6-0.44-0.86-7.0-10.0-2.0-2.0-10.0-12.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.34-0.69-0.68-0.29-0.24-0.45-0.72-0.52-0.9-7.0-10.0-2.0-2.0-10.0-12.0-2.0-4.0-8.0-10-10-2-10-10-9-9-9-9,3.0
948,106,0.12-0.8-0.87-0.01-0.07-0.3-0.83-0.61-0.94-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.57-0.58-0.48-0.57-0.4-0.6-0.6-0.44-0.86-7.0-10.0-2.0-2.0-10.0-12.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.34-0.69-0.68-0.29-0.24-0.45-0.72-0.52-0.9-7.0-10.0-2.0-2.0-10.0-12.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,4.0
949,106,0.12-0.8-0.87-0.01-0.07-0.3-0.83-0.61-0.94-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.57-0.58-0.48-0.57-0.4-0.6-0.6-0.44-0.86-7.0-10.0-2.0-2.0-10.0-12.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.34-0.69-0.68-0.29-0.24-0.45-0.72-0.52-0.9-7.0-10.0-2.0-2.0-10.0-12.0-2.0-4.0-8.0-10-9-2-10-9-8-10-9-9,5.0
950,106,0.12-0.8-0.87-0.01-0.07-0.3-0.83-0.61-0.94-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.57-0.58-0.48-0.57-0.4-0.6-0.6-0.44-0.86-7.0-10.0-2.0-2.0-10.0-12.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.34-0.69-0.68-0.29-0.24-0.45-0.72-0.52-0.9-7.0-10.0-2.0-2.0-10.0-12.0-2.0-4.0-8.0-9-10-3-9-10-9-9-9-9,6.0
951,106,0.12-0.8-0.87-0.01-0.07-0.3-0.83-0.61-0.94-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.57-0.58-0.48-0.57-0.4-0.6-0.6-0.44-0.86-7.0-10.0-2.0-2.0-10.0-12.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.34-0.69-0.68-0.29-0.24-0.45-0.72-0.52-0.9-6.0-12.0-4.0-1.0-13.0-11.0-5.0-6.0-7.0-10-10-2-10-10-9-10-9-9,7.0
952,106,0.12-0.8-0.87-0.01-0.07-0.3-0.83-0.61-0.94-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.57-0.58-0.48-0.57-0.4-0.6-0.6-0.44-0.86-7.0-10.0-2.0-2.0-10.0-12.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.34-0.69-0.68-0.29-0.24-0.45-0.72-0.52-0.9-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-3-10-10-9-10-9-9,8.0
953,106,0.12-0.8-0.87-0.01-0.07-0.3-0.83-0.61-0.94-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.57-0.58-0.48-0.57-0.4-0.6-0.6-0.44-0.86-7.0-10.0-2.0-2.0-10.0-12.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.71-0.67-0.67-0.94-0.52-0.63-0.21-0.06-0.52-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,9.0
954,107,0.12-0.8-0.87-0.01-0.07-0.3-0.83-0.61-0.94-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.71-0.67-0.67-0.94-0.52-0.63-0.21-0.06-0.52-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.42-0.74-0.77-0.48-0.3-0.46-0.52-0.34-0.73-7.0-11.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,1.0
955,107,0.12-0.8-0.87-0.01-0.07-0.3-0.83-0.61-0.94-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.71-0.67-0.67-0.94-0.52-0.63-0.21-0.06-0.52-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.42-0.74-0.77-0.48-0.3-0.46-0.52-0.34-0.73-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,2.0
956,107,0.12-0.8-0.87-0.01-0.07-0.3-0.83-0.61-0.94-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.71-0.67-0.67-0.94-0.52-0.63-0.21-0.06-0.52-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.42-0.74-0.77-0.48-0.3-0.46-0.52-0.34-0.73-7.0-10.0-2.0-3.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,3.0
957,107,0.12-0.8-0.87-0.01-0.07-0.3-0.83-0.61-0.94-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.71-0.67-0.67-0.94-0.52-0.63-0.21-0.06-0.52-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.42-0.74-0.77-0.48-0.3-0.46-0.52-0.34-0.73-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-3-10-10-10-10-10-10,4.0
958,107,0.12-0.8-0.87-0.01-0.07-0.3-0.83-0.61-0.94-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.71-0.67-0.67-0.94-0.52-0.63-0.21-0.06-0.52-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.42-0.74-0.77-0.48-0.3-0.46-0.52-0.34-0.73-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-9-9-2-10-10-8-10-9-8,5.0
959,107,0.12-0.8-0.87-0.01-0.07-0.3-0.83-0.61-0.94-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.71-0.67-0.67-0.94-0.52-0.63-0.21-0.06-0.52-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.42-0.74-0.77-0.48-0.3-0.46-0.52-0.34-0.73-7.0-10.0-2.0-2.0-10.0-11.0-2.0-5.0-8.0-10-10-2-10-10-9-10-8-9,6.0
960,107,0.12-0.8-0.87-0.01-0.07-0.3-0.83-0.61-0.94-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.71-0.67-0.67-0.94-0.52-0.63-0.21-0.06-0.52-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.42-0.74-0.77-0.48-0.3-0.46-0.52-0.34-0.73-7.0-11.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-10-9,7.0
961,107,0.12-0.8-0.87-0.01-0.07-0.3-0.83-0.61-0.94-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.71-0.67-0.67-0.94-0.52-0.63-0.21-0.06-0.52-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.42-0.74-0.77-0.48-0.3-0.46-0.52-0.34-0.73-7.0-9.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,8.0
962,107,0.12-0.8-0.87-0.01-0.07-0.3-0.83-0.61-0.94-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.71-0.67-0.67-0.94-0.52-0.63-0.21-0.06-0.52-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.42-0.74-0.77-0.48-0.3-0.46-0.52-0.34-0.73-8.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,9.0
963,108,0.42-0.74-0.77-0.48-0.3-0.46-0.52-0.34-0.73-7.0-9.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.34-0.69-0.68-0.29-0.24-0.45-0.72-0.52-0.9-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,1.0
964,108,0.42-0.74-0.77-0.48-0.3-0.46-0.52-0.34-0.73-7.0-9.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.34-0.69-0.68-0.29-0.24-0.45-0.72-0.52-0.9-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-10.0-2.0-2.0-9.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,2.0
965,108,0.42-0.74-0.77-0.48-0.3-0.46-0.52-0.34-0.73-7.0-9.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.34-0.69-0.68-0.29-0.24-0.45-0.72-0.52-0.9-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-10-9,3.0
966,108,0.42-0.74-0.77-0.48-0.3-0.46-0.52-0.34-0.73-7.0-9.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.34-0.69-0.68-0.29-0.24-0.45-0.72-0.52-0.9-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-8.0-9.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,4.0
967,108,0.42-0.74-0.77-0.48-0.3-0.46-0.52-0.34-0.73-7.0-9.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.34-0.69-0.68-0.29-0.24-0.45-0.72-0.52-0.9-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-6.0-10.0-2.0-2.0-12.0-14.0-2.0-7.0-11.0-10-10-2-10-10-9-10-9-9,5.0
968,108,0.42-0.74-0.77-0.48-0.3-0.46-0.52-0.34-0.73-7.0-9.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.34-0.69-0.68-0.29-0.24-0.45-0.72-0.52-0.9-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-10.0-2.0-2.0-9.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,6.0
969,108,0.42-0.74-0.77-0.48-0.3-0.46-0.52-0.34-0.73-7.0-9.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.34-0.69-0.68-0.29-0.24-0.45-0.72-0.52-0.9-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,7.0
970,108,0.42-0.74-0.77-0.48-0.3-0.46-0.52-0.34-0.73-7.0-9.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.34-0.69-0.68-0.29-0.24-0.45-0.72-0.52-0.9-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-9.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,8.0
971,108,0.42-0.74-0.77-0.48-0.3-0.46-0.52-0.34-0.73-7.0-9.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.34-0.69-0.68-0.29-0.24-0.45-0.72-0.52-0.9-7.0-10.0-2.0-2.0-10.0-11.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-10.0-2.0-2.0-10.0-12.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,9.0
972,109,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-10.0-2.0-2.0-10.0-12.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-12.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,1.0
973,109,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-10.0-2.0-2.0-10.0-12.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-10.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,2.0
974,109,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-10.0-2.0-2.0-10.0-12.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,0.57-0.08-0.7-0.03-0.52-0.47-0.93-0.88-0.29-7.0-10.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,3.0
975,109,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-10.0-2.0-2.0-10.0-12.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-10.0-2.0-2.0-9.0-10.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,4.0
976,109,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-10.0-2.0-2.0-10.0-12.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-10.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,5.0
977,109,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-10.0-2.0-2.0-10.0-12.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-10.0-2.0-2.0-10.0-9.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,6.0
978,109,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-10.0-2.0-2.0-10.0-12.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,0.69-0.19-0.93-0.62-0.59-0.78-0.47-0.45-0.93-7.0-10.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,7.0
979,109,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-10.0-2.0-2.0-10.0-12.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,8.0
980,109,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-10.0-2.0-2.0-10.0-12.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-10.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-10-9-9-9,9.0
981,110,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-9-10-3-10-10-10-10-10-10,1.0
982,110,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,2.0
983,110,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-10-10-10-9,3.0
984,110,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.66-0.16-0.94-0.0-0.69-0.16-0.55-0.86-0.54-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,4.0
985,110,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-1.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,5.0
986,110,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-3.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,6.0
987,110,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-11.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,7.0
988,110,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-6.0-11.0-4.0-4.0-9.0-13.0-5.0-6.0-9.0-10-10-2-10-10-10-10-9-9,8.0
989,110,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-6.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-9-10-10-10-9-9,9.0
990,111,0.57-0.08-0.7-0.03-0.52-0.47-0.93-0.88-0.29-7.0-10.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.48-0.4-0.72-0.2-0.4-0.46-0.78-0.66-0.55-7.0-9.0-2.0-2.0-10.0-10.0-2.0-5.0-8.0-10-10-2-10-10-9-10-9-9,1.0
991,111,0.57-0.08-0.7-0.03-0.52-0.47-0.93-0.88-0.29-7.0-10.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.51-0.02-0.12-0.51-0.96-0.87-0.43-0.51-0.33-7.0-10.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,2.0
992,111,0.57-0.08-0.7-0.03-0.52-0.47-0.93-0.88-0.29-7.0-10.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.48-0.4-0.72-0.2-0.4-0.46-0.78-0.66-0.55-7.0-10.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-9-9-9,3.0
993,111,0.57-0.08-0.7-0.03-0.52-0.47-0.93-0.88-0.29-7.0-10.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.48-0.4-0.72-0.2-0.4-0.46-0.78-0.66-0.55-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,4.0
994,111,0.57-0.08-0.7-0.03-0.52-0.47-0.93-0.88-0.29-7.0-10.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.48-0.4-0.72-0.2-0.4-0.46-0.78-0.66-0.55-6.0-10.0-4.0-4.0-9.0-13.0-3.0-5.0-7.0-10-10-2-10-10-9-10-9-9,5.0
995,111,0.57-0.08-0.7-0.03-0.52-0.47-0.93-0.88-0.29-7.0-10.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-10-10-9-9,0.38-0.72-0.73-0.38-0.27-0.46-0.62-0.43-0.82-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-9-10-9-9,0.48-0.4-0.72-0.2-0.4-0.46-0.78-0.66-0.55-7.0-9.0-2.0-2.0-10.0-10.0-2.0-4.0-8.0-10-10-2-10-10-10-10-8-9,6.0
