,generation,mother,father,child,child_no,mutation
1140,128,0.71|0.51|0.32|0.46|0.26|0.12|0.73|0.54|0.42|20.0|23.0|19.0|19.0|9.0|17.0|6.0|11.0|29.0|10|10|10|10|10|10|10|10|10,0.71|0.51|0.32|0.46|0.26|0.12|0.73|0.54|0.42|20.0|22.0|19.0|19.0|9.0|17.0|6.0|11.0|29.0|10|10|10|10|10|10|10|10|10,0.71|0.51|0.32|0.46|0.26|0.12|0.73|0.54|0.42|20.0|22.0|19.0|19.0|9.0|17.0|6.0|11.0|29.0|10|10|10|10|10|10|10|9|10,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
1141,128,0.71|0.51|0.32|0.46|0.26|0.12|0.73|0.54|0.42|20.0|23.0|19.0|19.0|9.0|17.0|6.0|11.0|29.0|10|10|10|10|10|10|10|10|10,0.71|0.51|0.32|0.46|0.26|0.12|0.73|0.54|0.42|20.0|22.0|19.0|19.0|9.0|17.0|6.0|11.0|29.0|10|10|10|10|10|10|10|10|10,0.71|0.51|0.32|0.46|0.26|0.12|0.73|0.54|0.42|20.0|22.0|20.0|19.0|9.0|17.0|6.0|11.0|29.0|10|10|10|10|10|10|10|10|10,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1142,128,0.71|0.51|0.32|0.46|0.26|0.12|0.73|0.54|0.42|20.0|23.0|19.0|19.0|9.0|17.0|6.0|11.0|29.0|10|10|10|10|10|10|10|10|10,0.71|0.51|0.32|0.46|0.26|0.12|0.73|0.54|0.42|20.0|22.0|19.0|19.0|9.0|17.0|6.0|11.0|29.0|10|10|10|10|10|10|10|10|10,0.71|0.51|0.32|0.46|0.26|0.12|0.73|0.54|0.42|20.0|22.0|19.0|20.0|9.0|17.0|6.0|11.0|29.0|10|10|10|10|10|10|10|10|10,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1143,129,0.38|0.36|0.44|0.68|0.29|0.22|0.8|0.74|0.26|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.16|0.87|0.05|0.32|0.12|0.04|0.37|0.23|0.31|20.0|23.0|19.0|19.0|9.0|17.0|6.0|11.0|29.0|10|10|10|10|10|10|10|10|10,0.39|0.93|0.8|0.3|0.73|0.77|0.82|0.69|0.46|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,1.0,-0.12|-0.31000000000000005|-0.56|0.2|-0.53|-0.64|-0.24|-0.20999999999999996|-0.17000000000000004|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1144,129,0.38|0.36|0.44|0.68|0.29|0.22|0.8|0.74|0.26|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.16|0.87|0.05|0.32|0.12|0.04|0.37|0.23|0.31|20.0|23.0|19.0|19.0|9.0|17.0|6.0|11.0|29.0|10|10|10|10|10|10|10|10|10,0.27|0.62|0.24|0.5|0.2|0.13|0.58|0.48|0.29|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1145,129,0.38|0.36|0.44|0.68|0.29|0.22|0.8|0.74|0.26|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.16|0.87|0.05|0.32|0.12|0.04|0.37|0.23|0.31|20.0|23.0|19.0|19.0|9.0|17.0|6.0|11.0|29.0|10|10|10|10|10|10|10|10|10,0.47|0.78|0.49|0.69|0.81|0.62|0.57|0.88|0.93|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,3.0,-0.19999999999999996|-0.16000000000000003|-0.25|-0.18999999999999995|-0.6100000000000001|-0.49|0.010000000000000009|-0.4|-0.6400000000000001|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1146,129,0.38|0.36|0.44|0.68|0.29|0.22|0.8|0.74|0.26|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.16|0.87|0.05|0.32|0.12|0.04|0.37|0.23|0.31|20.0|23.0|19.0|19.0|9.0|17.0|6.0|11.0|29.0|10|10|10|10|10|10|10|10|10,0.27|0.62|0.24|0.5|0.2|0.13|0.58|0.48|0.29|19.0|24.0|20.0|22.0|8.0|18.0|7.0|13.0|30.0|10|10|10|10|10|10|10|10|10,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-1.0|-1.0|-3.0|1.0|-1.0|-1.0|-3.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1147,129,0.38|0.36|0.44|0.68|0.29|0.22|0.8|0.74|0.26|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.16|0.87|0.05|0.32|0.12|0.04|0.37|0.23|0.31|20.0|23.0|19.0|19.0|9.0|17.0|6.0|11.0|29.0|10|10|10|10|10|10|10|10|10,0.27|0.62|0.24|0.5|0.2|0.13|0.58|0.48|0.29|20.0|23.0|19.0|19.0|8.0|17.0|6.0|10.0|29.0|10|10|10|10|9|10|10|10|10,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0
1148,129,0.38|0.36|0.44|0.68|0.29|0.22|0.8|0.74|0.26|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.16|0.87|0.05|0.32|0.12|0.04|0.37|0.23|0.31|20.0|23.0|19.0|19.0|9.0|17.0|6.0|11.0|29.0|10|10|10|10|10|10|10|10|10,0.27|0.62|0.24|0.5|0.2|0.13|0.58|0.48|0.29|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1149,129,0.38|0.36|0.44|0.68|0.29|0.22|0.8|0.74|0.26|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.16|0.87|0.05|0.32|0.12|0.04|0.37|0.23|0.31|20.0|23.0|19.0|19.0|9.0|17.0|6.0|11.0|29.0|10|10|10|10|10|10|10|10|10,0.48|0.62|0.76|0.55|0.69|0.88|0.82|0.59|0.17|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,7.0,-0.20999999999999996|0.0|-0.52|-0.050000000000000044|-0.48999999999999994|-0.75|-0.24|-0.10999999999999999|0.11999999999999997|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1150,129,0.38|0.36|0.44|0.68|0.29|0.22|0.8|0.74|0.26|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.16|0.87|0.05|0.32|0.12|0.04|0.37|0.23|0.31|20.0|23.0|19.0|19.0|9.0|17.0|6.0|11.0|29.0|10|10|10|10|10|10|10|10|10,0.62|0.84|0.82|0.87|0.14|0.21|0.32|0.28|0.36|20.0|23.0|19.0|19.0|9.0|17.0|6.0|11.0|29.0|10|10|10|10|10|10|10|10|10,8.0,-0.35|-0.21999999999999997|-0.58|-0.37|0.06|-0.07999999999999999|0.25999999999999995|0.19999999999999996|-0.07|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1151,129,0.38|0.36|0.44|0.68|0.29|0.22|0.8|0.74|0.26|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.16|0.87|0.05|0.32|0.12|0.04|0.37|0.23|0.31|20.0|23.0|19.0|19.0|9.0|17.0|6.0|11.0|29.0|10|10|10|10|10|10|10|10|10,0.58|0.43|0.6|0.05|0.06|0.83|0.56|0.28|0.15|20.0|22.0|19.0|19.0|9.0|17.0|6.0|11.0|29.0|10|10|10|10|10|10|10|10|10,9.0,-0.30999999999999994|0.19|-0.36|0.45|0.14|-0.7|0.019999999999999907|0.19999999999999996|0.13999999999999999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1152,130,0.39|0.93|0.8|0.3|0.73|0.77|0.82|0.69|0.46|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.47|0.78|0.49|0.69|0.81|0.62|0.57|0.88|0.93|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.43|0.86|0.64|0.5|0.77|0.7|0.7|0.78|0.7|20.0|25.0|18.0|18.0|11.0|19.0|7.0|13.0|30.0|10|10|10|10|10|10|10|10|10,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.0|1.0|1.0|-2.0|-2.0|-1.0|-3.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1153,130,0.39|0.93|0.8|0.3|0.73|0.77|0.82|0.69|0.46|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.47|0.78|0.49|0.69|0.81|0.62|0.57|0.88|0.93|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.43|0.86|0.64|0.5|0.77|0.7|0.7|0.78|0.7|22.0|24.0|22.0|19.0|11.0|16.0|6.0|13.0|30.0|10|10|10|10|10|10|10|10|10,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|-2.0|-3.0|0.0|-2.0|1.0|0.0|-3.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1154,130,0.39|0.93|0.8|0.3|0.73|0.77|0.82|0.69|0.46|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.47|0.78|0.49|0.69|0.81|0.62|0.57|0.88|0.93|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.43|0.86|0.64|0.5|0.77|0.7|0.7|0.78|0.7|23.0|23.0|21.0|22.0|11.0|20.0|8.0|9.0|30.0|10|10|10|10|10|10|10|10|10,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.0|-1.0|-2.0|-3.0|-2.0|-3.0|-2.0|1.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1155,130,0.39|0.93|0.8|0.3|0.73|0.77|0.82|0.69|0.46|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.47|0.78|0.49|0.69|0.81|0.62|0.57|0.88|0.93|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.43|0.86|0.64|0.5|0.77|0.7|0.7|0.78|0.7|20.0|22.0|19.0|19.0|9.0|16.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1156,130,0.39|0.93|0.8|0.3|0.73|0.77|0.82|0.69|0.46|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.47|0.78|0.49|0.69|0.81|0.62|0.57|0.88|0.93|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.9|0.56|0.88|0.12|0.41|0.01|0.06|0.17|0.12|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,5.0,-0.47000000000000003|0.29999999999999993|-0.24|0.38|0.36000000000000004|0.69|0.6399999999999999|0.61|0.58|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1157,130,0.39|0.93|0.8|0.3|0.73|0.77|0.82|0.69|0.46|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.47|0.78|0.49|0.69|0.81|0.62|0.57|0.88|0.93|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.43|0.86|0.64|0.5|0.77|0.7|0.7|0.78|0.7|22.0|21.0|21.0|19.0|11.0|17.0|7.0|12.0|30.0|10|10|10|10|10|10|10|10|10,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|1.0|-2.0|0.0|-2.0|0.0|-1.0|-2.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1158,130,0.39|0.93|0.8|0.3|0.73|0.77|0.82|0.69|0.46|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.47|0.78|0.49|0.69|0.81|0.62|0.57|0.88|0.93|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.43|0.86|0.64|0.5|0.77|0.7|0.7|0.78|0.7|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|9|9|9|10|9|10,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0
1159,130,0.39|0.93|0.8|0.3|0.73|0.77|0.82|0.69|0.46|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.47|0.78|0.49|0.69|0.81|0.62|0.57|0.88|0.93|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.43|0.86|0.64|0.5|0.77|0.7|0.7|0.78|0.7|20.0|22.0|19.0|20.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1160,130,0.39|0.93|0.8|0.3|0.73|0.77|0.82|0.69|0.46|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.47|0.78|0.49|0.69|0.81|0.62|0.57|0.88|0.93|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.43|0.86|0.64|0.5|0.77|0.7|0.7|0.78|0.7|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|9|9|10|9|10|10|10|9,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0
1161,131,0.38|0.36|0.44|0.68|0.29|0.22|0.8|0.74|0.26|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.39|0.93|0.8|0.3|0.73|0.77|0.82|0.69|0.46|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.38|0.64|0.62|0.49|0.51|0.5|0.81|0.72|0.36|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|9|9|10|10|10|10,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0
1162,131,0.38|0.36|0.44|0.68|0.29|0.22|0.8|0.74|0.26|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.39|0.93|0.8|0.3|0.73|0.77|0.82|0.69|0.46|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.38|0.64|0.62|0.49|0.51|0.5|0.81|0.72|0.36|20.0|22.0|19.0|19.0|10.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1163,131,0.38|0.36|0.44|0.68|0.29|0.22|0.8|0.74|0.26|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.39|0.93|0.8|0.3|0.73|0.77|0.82|0.69|0.46|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.38|0.64|0.62|0.49|0.51|0.5|0.81|0.72|0.36|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1164,131,0.38|0.36|0.44|0.68|0.29|0.22|0.8|0.74|0.26|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.39|0.93|0.8|0.3|0.73|0.77|0.82|0.69|0.46|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.38|0.64|0.62|0.49|0.51|0.5|0.81|0.72|0.36|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1165,131,0.38|0.36|0.44|0.68|0.29|0.22|0.8|0.74|0.26|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.39|0.93|0.8|0.3|0.73|0.77|0.82|0.69|0.46|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.38|0.64|0.62|0.49|0.51|0.5|0.81|0.72|0.36|20.0|22.0|19.0|19.0|8.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1166,131,0.38|0.36|0.44|0.68|0.29|0.22|0.8|0.74|0.26|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.39|0.93|0.8|0.3|0.73|0.77|0.82|0.69|0.46|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.38|0.64|0.62|0.49|0.51|0.5|0.81|0.72|0.36|20.0|23.0|19.0|19.0|10.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1167,131,0.38|0.36|0.44|0.68|0.29|0.22|0.8|0.74|0.26|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.39|0.93|0.8|0.3|0.73|0.77|0.82|0.69|0.46|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.38|0.64|0.62|0.49|0.51|0.5|0.81|0.72|0.36|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|9|10|9|10,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0
1168,131,0.38|0.36|0.44|0.68|0.29|0.22|0.8|0.74|0.26|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.39|0.93|0.8|0.3|0.73|0.77|0.82|0.69|0.46|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.38|0.64|0.62|0.49|0.51|0.5|0.81|0.72|0.36|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|9|9|10|10|10|10,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0
1169,131,0.38|0.36|0.44|0.68|0.29|0.22|0.8|0.74|0.26|20.0|22.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.39|0.93|0.8|0.3|0.73|0.77|0.82|0.69|0.46|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.38|0.64|0.62|0.49|0.51|0.5|0.81|0.72|0.36|20.0|22.0|19.0|19.0|9.0|16.0|6.0|10.0|29.0|9|10|10|10|10|10|10|10|10,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1170,132,0.39|0.93|0.8|0.3|0.73|0.77|0.82|0.69|0.46|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.27|0.62|0.24|0.5|0.2|0.13|0.58|0.48|0.29|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.33|0.78|0.52|0.4|0.46|0.45|0.7|0.58|0.38|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|9|10|10|10|10|10,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
1171,132,0.39|0.93|0.8|0.3|0.73|0.77|0.82|0.69|0.46|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.27|0.62|0.24|0.5|0.2|0.13|0.58|0.48|0.29|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.06|0.4|0.02|0.51|0.1|0.75|0.74|0.11|0.65|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,2.0,0.27|0.38|0.5|-0.10999999999999999|0.36|-0.3|-0.040000000000000036|0.47|-0.27|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1172,132,0.39|0.93|0.8|0.3|0.73|0.77|0.82|0.69|0.46|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.27|0.62|0.24|0.5|0.2|0.13|0.58|0.48|0.29|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.33|0.78|0.52|0.4|0.46|0.45|0.7|0.58|0.38|23.0|26.0|20.0|18.0|8.0|18.0|7.0|9.0|29.0|10|10|10|10|10|10|10|10|10,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.0|-3.0|-1.0|1.0|1.0|-1.0|-1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1173,132,0.39|0.93|0.8|0.3|0.73|0.77|0.82|0.69|0.46|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.27|0.62|0.24|0.5|0.2|0.13|0.58|0.48|0.29|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.56|0.55|0.53|0.35|0.46|0.4|0.86|0.3|0.23|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,4.0,-0.23000000000000004|0.22999999999999998|-0.010000000000000009|0.050000000000000044|0.0|0.04999999999999999|-0.16000000000000003|0.27999999999999997|0.15|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1174,132,0.39|0.93|0.8|0.3|0.73|0.77|0.82|0.69|0.46|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.27|0.62|0.24|0.5|0.2|0.13|0.58|0.48|0.29|20.0|23.0|19.0|19.0|9.0|17.0|6.0|10.0|29.0|10|10|10|10|10|10|10|10|10,0.33|0.78|0.52|0.4|0.46|0.45|0.7|0.58|0.38|20.0|23.0|19.0|19.0|9.0|17.0|5.0|10.0|29.0|10|10|10|10|10|10|10|10|10,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
