,generation,mother,father,child,child_no
322,39,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-13-26-9-17-19-6-6-9-5-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-28-9-19-19-6-6-9-5-2-8-2-2,0.63-0.66-0.83-0.9-0.58-0.66-0.95-13-12-26-9-19-19-6-6-9-5-2-8-2-2,8.0
323,39,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-13-26-9-17-19-6-6-9-5-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-28-9-19-19-6-6-9-5-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-13-28-9-19-19-6-6-9-5-2-8-3-2,9.0
324,40,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.63-0.66-0.83-0.9-0.58-0.66-0.95-13-12-26-9-19-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-25-9-19-19-6-6-9-4-2-8-2-2,1.0
325,40,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.63-0.66-0.83-0.9-0.58-0.66-0.95-13-12-26-9-19-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-8-19-19-6-6-9-5-2-8-2-2,2.0
326,40,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.63-0.66-0.83-0.9-0.58-0.66-0.95-13-12-26-9-19-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-10-19-19-6-6-9-5-2-8-2-2,3.0
327,40,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.63-0.66-0.83-0.9-0.58-0.66-0.95-13-12-26-9-19-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-19-19-6-6-9-6-3-8-2-2,4.0
328,40,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.63-0.66-0.83-0.9-0.58-0.66-0.95-13-12-26-9-19-19-6-6-9-5-2-8-2-2,0.29-0.14-0.63-0.23-0.76-0.94-0.43-13-12-25-9-19-19-6-6-9-5-2-8-2-2,5.0
329,40,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.63-0.66-0.83-0.9-0.58-0.66-0.95-13-12-26-9-19-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,6.0
330,40,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.63-0.66-0.83-0.9-0.58-0.66-0.95-13-12-26-9-19-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-25-9-19-19-6-6-9-5-2-8-2-2,7.0
331,40,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.63-0.66-0.83-0.9-0.58-0.66-0.95-13-12-26-9-19-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-19-6-6-9-5-2-8-2-2,8.0
332,40,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.63-0.66-0.83-0.9-0.58-0.66-0.95-13-12-26-9-19-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-19-18-6-6-9-5-2-8-2-2,9.0
333,41,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-29-12-19-18-8-6-9-5-2-8-2-2,1.0
334,41,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-19-6-6-9-5-2-8-2-2,0.14-0.57-0.95-0.57-0.38-0.16-0.37-13-12-26-9-18-19-6-6-9-5-2-8-2-2,2.0
335,41,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-19-6-6-9-4-2-8-2-2,3.0
336,41,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-19-6-5-9-5-2-8-2-2,4.0
337,41,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-8-5-2-8-2-2,5.0
338,41,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-19-6-6-8-5-2-8-2-2,6.0
339,41,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-5-8-5-2-9-3-2,7.0
340,41,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,8.0
341,41,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-25-9-17-19-6-7-9-5-2-8-2-2,9.0
342,42,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-13-26-9-17-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-13-13-26-9-17-19-6-5-8-6-2-9-2-3,1.0
343,42,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-13-26-9-17-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-13-12-26-9-17-20-6-6-9-5-2-8-2-2,2.0
344,42,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-13-26-9-17-19-6-6-9-5-2-8-2-2,0.52-0.32-0.03-0.96-0.22-0.94-0.82-13-12-26-9-17-19-6-6-9-5-2-8-2-2,3.0
345,42,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-13-26-9-17-19-6-6-9-5-2-8-2-2,0.61-0.12-0.88-0.86-0.45-0.89-0.26-13-13-26-9-17-19-6-6-9-5-2-8-2-2,4.0
346,42,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-13-26-9-17-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-13-12-26-9-17-19-6-6-9-5-2-8-2-2,5.0
347,42,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-13-26-9-17-19-6-6-9-5-2-8-2-2,0.11-0.44-0.0-0.41-0.44-0.3-0.44-13-12-26-9-17-19-6-6-9-5-2-8-2-2,6.0
348,42,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-13-26-9-17-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-13-12-26-9-18-19-6-6-9-5-2-8-2-2,7.0
349,42,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-13-26-9-17-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-13-13-26-9-17-19-6-6-9-4-2-8-2-2,8.0
350,42,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-13-26-9-17-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-13-13-27-9-17-19-6-6-8-5-2-8-2-2,9.0
351,43,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.63-0.66-0.83-0.9-0.58-0.66-0.95-13-12-26-9-19-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-18-6-6-9-5-2-8-2-2,1.0
352,43,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.63-0.66-0.83-0.9-0.58-0.66-0.95-13-12-26-9-19-19-6-6-9-5-2-8-2-2,0.42-0.82-0.21-0.76-0.37-0.79-0.83-13-12-25-9-19-19-6-6-9-5-2-8-2-2,2.0
353,43,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.63-0.66-0.83-0.9-0.58-0.66-0.95-13-12-26-9-19-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-24-9-19-19-6-6-10-5-2-8-2-2,3.0
354,43,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.63-0.66-0.83-0.9-0.58-0.66-0.95-13-12-26-9-19-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-19-6-6-9-4-2-8-2-2,4.0
355,43,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.63-0.66-0.83-0.9-0.58-0.66-0.95-13-12-26-9-19-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-19-19-6-5-9-5-2-8-3-3,5.0
356,43,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.63-0.66-0.83-0.9-0.58-0.66-0.95-13-12-26-9-19-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-25-9-19-19-6-5-10-4-2-9-3-2,6.0
357,43,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.63-0.66-0.83-0.9-0.58-0.66-0.95-13-12-26-9-19-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-25-9-19-20-6-6-9-5-2-8-2-2,7.0
358,43,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.63-0.66-0.83-0.9-0.58-0.66-0.95-13-12-26-9-19-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-25-9-18-19-6-6-10-5-2-8-2-2,8.0
359,43,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.63-0.66-0.83-0.9-0.58-0.66-0.95-13-12-26-9-19-19-6-6-9-5-2-8-2-2,0.41-0.63-0.89-0.43-0.23-0.65-0.11-13-12-25-9-19-19-6-6-9-5-2-8-2-2,9.0
360,44,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-12-11-27-10-17-18-6-6-9-5-2-8-2-2,1.0
361,44,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.67-0.29-0.89-0.65-0.93-0.28-0.51-13-12-25-9-17-19-6-6-9-5-2-8-2-2,2.0
362,44,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-15-15-28-9-19-19-8-6-9-5-2-8-2-2,3.0
363,44,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-12-12-25-9-17-19-6-6-9-5-2-8-2-2,4.0
364,44,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-13-12-26-9-18-19-6-6-10-5-2-8-2-2,5.0
365,44,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-12-12-25-9-17-19-6-6-9-5-2-8-2-2,6.0
366,44,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-13-13-26-9-18-19-6-6-9-5-2-8-2-2,7.0
367,44,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-13-12-26-9-17-19-6-5-9-5-2-8-2-2,8.0
368,44,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-13-12-26-9-17-19-6-6-10-5-2-8-2-2,9.0
369,45,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-13-12-24-9-18-19-6-6-9-5-2-9-2-2,1.0
370,45,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-14-12-25-9-18-19-6-6-9-5-2-8-2-2,2.0
371,45,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-13-12-25-9-18-19-6-6-10-5-2-8-2-2,3.0
372,45,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.87-0.61-0.76-0.58-0.43-0.25-0.21-13-12-25-9-18-19-6-6-9-5-2-8-2-2,4.0
373,45,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-13-12-25-9-19-19-6-6-9-5-2-8-2-2,5.0
374,45,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.1-0.64-0.81-0.12-0.02-0.73-0.28-13-12-25-9-18-19-6-6-9-5-2-8-2-2,6.0
375,45,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-14-12-25-9-18-19-6-6-9-5-2-8-2-2,7.0
376,45,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-13-12-25-9-18-19-6-6-9-4-2-7-2-3,8.0
377,45,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.63-0.68-0.22-0.31-0.34-0.22-0.02-13-12-25-9-18-19-6-6-9-5-2-8-2-2,9.0
378,46,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-13-12-25-9-17-19-6-6-9-5-2-8-2-2,1.0
379,46,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-13-12-25-9-18-19-6-6-9-5-2-8-2-2,2.0
380,46,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-13-12-25-9-18-19-6-6-9-5-2-8-2-2,3.0
381,46,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-13-12-25-9-18-19-6-6-9-5-2-8-3-2,4.0
382,46,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.76-0.58-0.62-0.36-0.67-0.22-0.5-13-12-25-9-18-19-6-6-9-5-2-8-2-2,5.0
383,46,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.01-0.13-0.57-0.29-0.09-0.25-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,6.0
384,46,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-13-12-24-9-18-19-6-6-9-5-2-8-2-2,7.0
385,46,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-13-12-25-9-18-19-6-7-10-5-2-8-2-3,8.0
386,46,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.49-0.18-0.95-0.86-0.56-0.81-0.84-13-12-25-9-18-20-6-6-9-5-2-8-2-2,9.0
387,47,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-12-12-26-9-18-19-6-6-9-5-2-8-2-2,1.0
388,47,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-16-13-25-9-19-19-9-6-9-5-2-8-2-2,2.0
389,47,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-8-17-19-6-6-9-5-2-8-2-2,3.0
390,47,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-19-6-6-9-5-2-8-2-2,0.21-0.06-0.1-0.0-0.37-0.89-0.81-13-12-26-9-17-19-6-6-9-5-2-8-2-2,4.0
391,47,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-19-19-6-6-9-5-2-8-2-2,5.0
392,47,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-19-6-6-9-5-2-8-2-2,6.0
393,47,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-13-26-9-18-19-6-6-9-5-2-8-2-2,7.0
394,47,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-14-12-26-9-17-19-6-6-9-5-2-8-2-2,8.0
395,47,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-17-19-6-6-9-5-2-8-2-2,0.54-0.34-0.91-0.87-0.57-0.76-0.88-13-12-26-9-18-19-6-6-9-5-2-8-2-2,0.92-0.28-0.07-0.06-0.41-0.9-0.43-13-12-26-9-17-19-6-6-9-5-2-8-2-2,9.0
396,48,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.01-0.13-0.57-0.29-0.09-0.25-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.22-0.07-0.78-0.56-0.32-0.55-0.84-13-12-25-9-18-19-6-6-9-5-2-9-2-2,1.0
397,48,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.01-0.13-0.57-0.29-0.09-0.25-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.22-0.07-0.78-0.56-0.32-0.55-0.84-13-13-28-10-21-21-7-6-9-5-2-8-2-2,2.0
398,48,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.01-0.13-0.57-0.29-0.09-0.25-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.22-0.07-0.78-0.56-0.32-0.55-0.84-14-12-25-9-18-19-6-6-9-5-3-8-2-2,3.0
399,48,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.01-0.13-0.57-0.29-0.09-0.25-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.22-0.07-0.78-0.56-0.32-0.55-0.84-13-11-25-9-18-19-6-6-10-5-2-8-2-2,4.0
400,48,0.44-0.01-0.99-0.84-0.56-0.86-0.81-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.01-0.13-0.57-0.29-0.09-0.25-0.88-13-12-25-9-18-19-6-6-9-5-2-8-2-2,0.22-0.07-0.78-0.56-0.32-0.55-0.84-13-12-25-9-19-19-6-6-9-5-2-8-2-2,5.0
