,generation,mother,father,child,child_no,mutation
41,1,0.41|0.28|0.01|0.94|0.99|0.78|0.37|0.55|0.2|2|18|6|4|17|18|5|7|5|2|4|2|6|2|2|8|6|9,0.45|0.79|0.18|0.23|0.23|0.26|0.02|0.38|0.52|20|16|15|1|2|1|6|12|9|5|4|8|2|3|2|5|4|4,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|15|1|2|18|6|12|9|5|4|2|6|2|2|8|6|4,42.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
42,1,0.41|0.28|0.01|0.94|0.99|0.78|0.37|0.55|0.2|2|18|6|4|17|18|5|7|5|2|4|2|6|2|2|8|6|9,0.45|0.79|0.18|0.23|0.23|0.26|0.02|0.38|0.52|20|16|15|1|2|1|6|12|9|5|4|8|2|3|2|5|4|4,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|15|4|2|1|6|7|9|2|4|8|6|3|2|5|4|9,43.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
43,1,0.41|0.28|0.01|0.94|0.99|0.78|0.37|0.55|0.2|2|18|6|4|17|18|5|7|5|2|4|2|6|2|2|8|6|9,0.45|0.79|0.18|0.23|0.23|0.26|0.02|0.38|0.52|20|16|15|1|2|1|6|12|9|5|4|8|2|3|2|5|4|4,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|20|16|15|4|15|18|6|7|5|5|4|8|2|5|2|5|4|9,44.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|0.0|0.0|0.0|0.0
44,1,0.41|0.28|0.01|0.94|0.99|0.78|0.37|0.55|0.2|2|18|6|4|17|18|5|7|5|2|4|2|6|2|2|8|6|9,0.45|0.79|0.18|0.23|0.23|0.26|0.02|0.38|0.52|20|16|15|1|2|1|6|12|9|5|4|8|2|3|2|5|4|4,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|16.0|6.0|1.0|17.0|1.0|6.0|7.0|5.0|2|4|2|6|3|2|8|6|9,45.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
45,1,0.41|0.28|0.01|0.94|0.99|0.78|0.37|0.55|0.2|2|18|6|4|17|18|5|7|5|2|4|2|6|2|2|8|6|9,0.45|0.79|0.18|0.23|0.23|0.26|0.02|0.38|0.52|20|16|15|1|2|1|6|12|9|5|4|8|2|3|2|5|4|4,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|1|17|1|6|12|5|5|4|2|6|2|2|8|6|9,46.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
46,1,0.41|0.28|0.01|0.94|0.99|0.78|0.37|0.55|0.2|2|18|6|4|17|18|5|7|5|2|4|2|6|2|2|8|6|9,0.45|0.79|0.18|0.23|0.23|0.26|0.02|0.38|0.52|20|16|15|1|2|1|6|12|9|5|4|8|2|3|2|5|4|4,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|20|18|15|1|17|1|5|7|9|5|4|8|2|2|3|9|6|9,47.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-1.0|0.0|0.0
47,1,0.41|0.28|0.01|0.94|0.99|0.78|0.37|0.55|0.2|2|18|6|4|17|18|5|7|5|2|4|2|6|2|2|8|6|9,0.45|0.79|0.18|0.23|0.23|0.26|0.02|0.38|0.52|20|16|15|1|2|1|6|12|9|5|4|8|2|3|2|5|4|4,0.45|0.41|0.57|0.38|0.86|0.4|0.34|0.06|0.97|20|18|6|1|17|18|6|12|5|5|4|8|6|2|2|5|6|4,48.0,-0.02|0.13|-0.47|0.2|-0.25|0.12|-0.14|0.4|-0.61|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
48,1,0.41|0.28|0.01|0.94|0.99|0.78|0.37|0.55|0.2|2|18|6|4|17|18|5|7|5|2|4|2|6|2|2|8|6|9,0.45|0.79|0.18|0.23|0.23|0.26|0.02|0.38|0.52|20|16|15|1|2|1|6|12|9|5|4|8|2|3|2|5|4|4,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|2|2|1|6|12|5|2|4|2|2|2|2|5|4|4,49.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
49,1,0.41|0.28|0.01|0.94|0.99|0.78|0.37|0.55|0.2|2|18|6|4|17|18|5|7|5|2|4|2|6|2|2|8|6|9,0.45|0.79|0.18|0.23|0.23|0.26|0.02|0.38|0.52|20|16|15|1|2|1|6|12|9|5|4|8|2|3|2|5|4|4,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|1|17|18|5|12|9|2|4|2|2|2|2|5|5|9,50.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
50,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|11.0|11.0|2.0|11.0|11.0|11.0|2.0|11.0|11.0|5|3|2|6|2|3|5|6|9,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-9.0|5.0|4.0|-10.0|-9.0|-10.0|4.0|-4.0|-6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
51,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|1|1|18|6|7|9|5|4|2|6|3|3|5|4|9,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
52,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|11.0|2.0|11.0|11.0|11.0|2.0|2.0|11.0|5|3|2|3|2|3|5|6|9,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|4.0|-10.0|-9.0|-10.0|4.0|5.0|-6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
53,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|5|2|18|6|7|5|5|3|7|6|2|2|6|4|3,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
54,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|1|18|6|1|4|20|7|8|8|5|3|2|3|2|3|6|4|9,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|-2.0|-2.0|-1.0|-1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
55,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.26|0.97|0.47|0.59|0.59|0.73|0.75|0.86|0.92|2|16|6|4|2|18|6|7|9|5|4|7|6|2|2|5|6|3,6.0,0.17|-0.43|-0.37|-0.01|0.02|-0.21|-0.55|-0.4|-0.56|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
56,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.05|0.56|0.04|0.98|0.76|0.55|0.43|0.17|0.18|2|18|6|1|2|18|6|7|9|5|3|7|3|3|3|6|6|3,7.0,0.38|-0.02|0.06|-0.4|-0.15|-0.03|-0.23|0.29|0.18|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
57,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|4|2|1|5|7|5|5|4|7|3|3|3|6|4|9,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
58,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|4|2|1|5|7|9|5|3|2|3|2|2|6|6|3,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
59,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|3|1|6|7|5|5|4|7|3|2|3|6|4|3,10.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
60,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.96|0.21|0.5|0.9|0.47|0.3|0.18|0.96|0.97|2|18|6|1|2|1|6|7|9|5|3|7|3|2|3|6|6|3,11.0,-0.53|0.33|-0.4|-0.32|0.14|0.22|0.02|-0.5|-0.61|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
61,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|5|17|9|6|1|1|7|10|7|5|4|2|6|3|2|5|4|3,12.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.0|1.0|-3.0|-2.0|1.0|0.0|-1.0|-3.0|-2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
62,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|4|1|2|1|6|7|9|5|4|4|3|3|3|6|6|3,13.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|0.0|0.0|0.0|0.0|0.0|0.0
63,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|3|19|9|3|2|1|9|10|9|5|4|2|3|3|3|5|4|9,14.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-3.0|-3.0|1.0|0.0|0.0|-3.0|-3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
64,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|5|18|5|2|3|19|9|7|5|5|3|2|6|2|3|6|4|9,15.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.0|0.0|1.0|-1.0|-1.0|-1.0|-3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
65,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.8|0.16|0.82|0.54|0.91|0.82|0.31|0.8|0.22|2|18|6|1|2|18|6|7|5|5|4|2|6|2|2|6|6|9,16.0,-0.37|0.38|-0.72|0.04|-0.3|-0.3|-0.11|-0.34|0.14|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
66,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.54|0.6|0.29|0.03|0.02|0.45|0.65|0.99|0.61|2|16|6|4|2|18|6|7|9|5|3|2|3|2|2|5|6|3,17.0,-0.11|-0.06|-0.19|0.55|0.59|0.07|-0.45|-0.53|-0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
67,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|2.0|2.0|11.0|2.0|11.0|11.0|11.0|2.0|5|3|7|6|2|3|5|6|9,18.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|16.0|4.0|-10.0|0.0|-10.0|-5.0|-4.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
68,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|1|2|2|6|7|5|5|3|7|6|3|2|6|4|9,19.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
69,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|5|2|1|6|7|9|5|3|2|3|2|3|5|6|3,20.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
70,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|11.0|2.0|11.0|11.0|2.0|11.0|11.0|11.0|11.0|5|4|2|6|3|2|6|6|3,21.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-9.0|14.0|-5.0|-7.0|0.0|7.0|-5.0|-4.0|-6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
71,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|18|6|7|5|5|4|7|2|3|2|5|6|3,22.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
72,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|4|2|1|6|7|9|5|4|2|6|4|2|4|3|8,23.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|-1.0|0.0|1.0|1.0|1.0
73,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|1|6|7|5|5|3|3|3|2|3|6|4|9,24.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0
74,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|8|9|5|3|7|3|2|2|6|6|3,25.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
75,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|4|2|18|6|7|9|5|4|7|3|2|3|5|4|9,26.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
76,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|4|2|1|6|7|5|5|4|2|6|3|2|5|6|3,27.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
77,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|4|2|1|6|7|5|5|3|2|2|2|2|6|6|9,28.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
78,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.95|0.43|0.27|0.81|0.64|0.75|0.36|0.22|0.89|2|16|6|1|2|18|6|7|5|5|3|2|6|3|3|5|6|3,29.0,-0.52|0.11|-0.17|-0.23|-0.03|-0.23|-0.16|0.24|-0.53|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
79,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.59|0.94|0.97|0.67|0.56|0.59|0.85|0.08|0.02|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|4|9,30.0,-0.16|-0.4|-0.87|-0.09|0.05|-0.07|-0.65|0.38|0.34|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
80,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|5|6|4|7|3|2|2|5|4|3,31.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
81,2,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|18|6|1|2|18|6|7|5|5|4|2|3|3|2|5|4|9,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|6|4|2|1|6|7|9|5|3|7|6|2|3|6|6|3,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2|16|5|4|2|1|6|7|5|5|4|2|6|3|2|6|6|9,32.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
