,generation,mother,father,child,child_no
94,11,0.21-0.36-0.41-0.52-0.79-10.0-15.0-8.0-2.0-11.0-3-5-4-7-3,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-3.0-12.0-3-5-4-6-3,0.21-0.36-0.41-0.52-0.79-10.0-16.0-8.0-3.0-12.0-3-5-4-6-3,5.0
95,11,0.21-0.36-0.41-0.52-0.79-10.0-15.0-8.0-2.0-11.0-3-5-4-7-3,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-3.0-12.0-3-5-4-6-3,0.21-0.36-0.41-0.52-0.79-10.0-15.0-8.0-3.0-11.0-3-5-4-6-3,6.0
96,11,0.21-0.36-0.41-0.52-0.79-10.0-15.0-8.0-2.0-11.0-3-5-4-7-3,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-3.0-12.0-3-5-4-6-3,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-4.0-11.0-3-5-4-6-3,7.0
97,11,0.21-0.36-0.41-0.52-0.79-10.0-15.0-8.0-2.0-11.0-3-5-4-7-3,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-3.0-12.0-3-5-4-6-3,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-3-5-3-6-3,8.0
98,11,0.21-0.36-0.41-0.52-0.79-10.0-15.0-8.0-2.0-11.0-3-5-4-7-3,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-3.0-12.0-3-5-4-6-3,0.21-0.36-0.41-0.52-0.79-10.0-15.0-8.0-3.0-12.0-4-5-4-7-3,9.0
99,12,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-5-4-6-3,0.21-0.36-0.41-0.52-0.79-9.0-17.0-9.0-3.0-11.0-3-5-5-6-3,0.21-0.36-0.41-0.52-0.79-10.0-17.0-8.0-3.0-11.0-3-5-4-6-3,1.0
100,12,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-5-4-6-3,0.21-0.36-0.41-0.52-0.79-9.0-17.0-9.0-3.0-11.0-3-5-5-6-3,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-3.0-12.0-4-6-4-6-3,2.0
101,12,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-5-4-6-3,0.21-0.36-0.41-0.52-0.79-9.0-17.0-9.0-3.0-11.0-3-5-5-6-3,0.21-0.36-0.41-0.52-0.79-10.0-17.0-9.0-2.0-11.0-4-4-5-6-3,3.0
102,12,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-5-4-6-3,0.21-0.36-0.41-0.52-0.79-9.0-17.0-9.0-3.0-11.0-3-5-5-6-3,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,4.0
103,12,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-5-4-6-3,0.21-0.36-0.41-0.52-0.79-9.0-17.0-9.0-3.0-11.0-3-5-5-6-3,0.21-0.36-0.41-0.52-0.79-12.0-17.0-8.0-4.0-12.0-4-5-4-6-3,5.0
104,12,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-5-4-6-3,0.21-0.36-0.41-0.52-0.79-9.0-17.0-9.0-3.0-11.0-3-5-5-6-3,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-3.0-11.0-3-5-6-6-3,6.0
105,12,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-5-4-6-3,0.21-0.36-0.41-0.52-0.79-9.0-17.0-9.0-3.0-11.0-3-5-5-6-3,0.21-0.36-0.41-0.52-0.79-9.0-18.0-8.0-2.0-11.0-3-5-4-6-3,7.0
106,12,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-5-4-6-3,0.21-0.36-0.41-0.52-0.79-9.0-17.0-9.0-3.0-11.0-3-5-5-6-3,0.21-0.36-0.41-0.52-0.79-9.0-14.0-9.0-2.0-11.0-3-4-4-6-2,8.0
107,12,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-5-4-6-3,0.21-0.36-0.41-0.52-0.79-9.0-17.0-9.0-3.0-11.0-3-5-5-6-3,0.78-0.09-0.27-0.49-0.79-9.0-17.0-8.0-3.0-11.0-4-5-4-6-3,9.0
108,13,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-3.0-12.0-4-6-4-6-3,0.24-0.14-0.46-0.08-0.9-10.0-14.0-8.0-3.0-12.0-4-6-5-6-3,1.0
109,13,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-3.0-12.0-4-6-4-6-3,0.21-0.36-0.41-0.52-0.79-10.0-15.0-8.0-3.0-12.0-4-6-4-7-3,2.0
110,13,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-3.0-12.0-4-6-4-6-3,0.32-0.4-0.56-0.87-0.46-10.0-14.0-8.0-3.0-12.0-4-6-5-6-3,3.0
111,13,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-3.0-12.0-4-6-4-6-3,0.84-0.64-0.63-0.01-0.55-10.0-14.0-8.0-2.0-12.0-4-6-4-6-3,4.0
112,13,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-3.0-12.0-4-6-4-6-3,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-3.0-12.0-4-6-3-6-3,5.0
113,13,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-3.0-12.0-4-6-4-6-3,0.21-0.36-0.41-0.52-0.79-10.0-14.0-9.0-3.0-12.0-4-7-5-6-3,6.0
114,13,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-3.0-12.0-4-6-4-6-3,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-4.0-12.0-4-6-4-6-3,7.0
115,13,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-3.0-12.0-4-6-4-6-3,0.21-0.36-0.41-0.52-0.79-10.0-14.0-7.0-3.0-12.0-4-6-4-6-3,8.0
116,13,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-3.0-12.0-4-6-4-6-3,0.05-0.31-0.38-0.25-0.98-10.0-14.0-8.0-3.0-12.0-4-6-4-6-3,9.0
117,14,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.32-0.4-0.56-0.87-0.46-10.0-14.0-8.0-3.0-12.0-4-6-5-6-3,0.26-0.38-0.48-0.7-0.62-10.0-14.0-8.0-3.0-12.0-4-6-5-5-3,1.0
118,14,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.32-0.4-0.56-0.87-0.46-10.0-14.0-8.0-3.0-12.0-4-6-5-6-3,0.26-0.38-0.48-0.7-0.62-11.0-14.0-8.0-3.0-12.0-4-6-5-7-3,2.0
119,14,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.32-0.4-0.56-0.87-0.46-10.0-14.0-8.0-3.0-12.0-4-6-5-6-3,0.1-0.32-0.49-0.64-0.71-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,3.0
120,14,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.32-0.4-0.56-0.87-0.46-10.0-14.0-8.0-3.0-12.0-4-6-5-6-3,0.26-0.38-0.48-0.7-0.62-10.0-14.0-8.0-3.0-12.0-4-6-5-7-3,4.0
121,14,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.32-0.4-0.56-0.87-0.46-10.0-14.0-8.0-3.0-12.0-4-6-5-6-3,0.26-0.38-0.48-0.7-0.62-10.0-14.0-8.0-2.0-12.0-4-7-5-6-3,5.0
122,14,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.32-0.4-0.56-0.87-0.46-10.0-14.0-8.0-3.0-12.0-4-6-5-6-3,0.26-0.38-0.48-0.7-0.62-11.0-14.0-8.0-3.0-12.0-4-5-5-6-3,6.0
123,14,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.32-0.4-0.56-0.87-0.46-10.0-14.0-8.0-3.0-12.0-4-6-5-6-3,0.26-0.38-0.48-0.7-0.62-11.0-14.0-8.0-2.0-12.0-4-6-5-6-3,7.0
124,14,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.32-0.4-0.56-0.87-0.46-10.0-14.0-8.0-3.0-12.0-4-6-5-6-3,0.26-0.38-0.48-0.7-0.62-10.0-14.0-8.0-3.0-12.0-4-6-6-6-3,8.0
125,14,0.21-0.36-0.41-0.52-0.79-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.32-0.4-0.56-0.87-0.46-10.0-14.0-8.0-3.0-12.0-4-6-5-6-3,0.26-0.38-0.48-0.7-0.62-10.0-14.0-8.0-2.0-12.0-3-6-5-6-3,9.0
126,15,0.26-0.38-0.48-0.7-0.62-10.0-14.0-8.0-2.0-12.0-4-7-5-6-3,0.1-0.32-0.49-0.64-0.71-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.7-0.51-0.98-0.1-0.77-10.0-14.0-8.0-2.0-12.0-4-7-5-6-3,1.0
127,15,0.26-0.38-0.48-0.7-0.62-10.0-14.0-8.0-2.0-12.0-4-7-5-6-3,0.1-0.32-0.49-0.64-0.71-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.97-0.3-0.24-0.8-0.32-10.0-14.0-8.0-2.0-12.0-4-7-5-6-3,2.0
128,15,0.26-0.38-0.48-0.7-0.62-10.0-14.0-8.0-2.0-12.0-4-7-5-6-3,0.1-0.32-0.49-0.64-0.71-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-6-5-6-3,3.0
129,15,0.26-0.38-0.48-0.7-0.62-10.0-14.0-8.0-2.0-12.0-4-7-5-6-3,0.1-0.32-0.49-0.64-0.71-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.18-0.35-0.48-0.67-0.66-10.0-14.0-8.0-2.0-12.0-4-7-4-6-3,4.0
130,15,0.26-0.38-0.48-0.7-0.62-10.0-14.0-8.0-2.0-12.0-4-7-5-6-3,0.1-0.32-0.49-0.64-0.71-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.18-0.35-0.48-0.67-0.66-11.0-14.0-8.0-2.0-12.0-3-7-5-6-3,5.0
131,15,0.26-0.38-0.48-0.7-0.62-10.0-14.0-8.0-2.0-12.0-4-7-5-6-3,0.1-0.32-0.49-0.64-0.71-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.18-0.35-0.48-0.67-0.66-10.0-14.0-8.0-2.0-12.0-4-7-5-6-3,6.0
132,15,0.26-0.38-0.48-0.7-0.62-10.0-14.0-8.0-2.0-12.0-4-7-5-6-3,0.1-0.32-0.49-0.64-0.71-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,7.0
133,15,0.26-0.38-0.48-0.7-0.62-10.0-14.0-8.0-2.0-12.0-4-7-5-6-3,0.1-0.32-0.49-0.64-0.71-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.18-0.35-0.48-0.67-0.66-9.0-14.0-8.0-2.0-12.0-4-5-5-6-3,8.0
134,15,0.26-0.38-0.48-0.7-0.62-10.0-14.0-8.0-2.0-12.0-4-7-5-6-3,0.1-0.32-0.49-0.64-0.71-10.0-14.0-8.0-2.0-12.0-4-6-5-6-3,0.8-0.45-0.47-0.47-0.03-10.0-14.0-8.0-2.0-12.0-4-7-5-6-3,9.0
135,16,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.97-0.3-0.24-0.8-0.32-10.0-14.0-8.0-2.0-12.0-4-7-5-6-3,0.57-0.32-0.36-0.74-0.49-10.0-13.0-8.0-3.0-12.0-4-7-5-5-3,1.0
136,16,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.97-0.3-0.24-0.8-0.32-10.0-14.0-8.0-2.0-12.0-4-7-5-6-3,0.57-0.32-0.36-0.74-0.49-10.0-14.0-8.0-2.0-12.0-3-7-5-7-3,2.0
137,16,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.97-0.3-0.24-0.8-0.32-10.0-14.0-8.0-2.0-12.0-4-7-5-6-3,0.08-0.83-0.75-0.97-0.89-10.0-13.0-8.0-2.0-12.0-4-7-5-6-3,3.0
138,16,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.97-0.3-0.24-0.8-0.32-10.0-14.0-8.0-2.0-12.0-4-7-5-6-3,0.57-0.32-0.36-0.74-0.49-10.0-14.0-7.0-2.0-12.0-4-7-5-7-3,4.0
139,16,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.97-0.3-0.24-0.8-0.32-10.0-14.0-8.0-2.0-12.0-4-7-5-6-3,0.27-0.08-0.82-0.58-0.19-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,5.0
140,16,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.97-0.3-0.24-0.8-0.32-10.0-14.0-8.0-2.0-12.0-4-7-5-6-3,0.82-0.21-0.01-0.05-0.69-10.0-13.0-8.0-2.0-12.0-4-7-5-6-3,6.0
141,16,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.97-0.3-0.24-0.8-0.32-10.0-14.0-8.0-2.0-12.0-4-7-5-6-3,0.57-0.32-0.36-0.74-0.49-9.0-12.0-9.0-2.0-14.0-4-7-5-7-3,7.0
142,16,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.97-0.3-0.24-0.8-0.32-10.0-14.0-8.0-2.0-12.0-4-7-5-6-3,0.57-0.32-0.36-0.74-0.49-9.0-14.0-8.0-2.0-12.0-4-6-5-7-3,8.0
143,16,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.97-0.3-0.24-0.8-0.32-10.0-14.0-8.0-2.0-12.0-4-7-5-6-3,0.57-0.32-0.36-0.74-0.49-9.0-13.0-9.0-5.0-12.0-4-7-5-7-3,9.0
144,17,0.57-0.32-0.36-0.74-0.49-10.0-14.0-7.0-2.0-12.0-4-7-5-7-3,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.38-0.34-0.42-0.7-0.57-10.0-14.0-7.0-2.0-12.0-4-7-5-6-4,1.0
145,17,0.57-0.32-0.36-0.74-0.49-10.0-14.0-7.0-2.0-12.0-4-7-5-7-3,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.38-0.34-0.42-0.7-0.57-10.0-14.0-7.0-2.0-12.0-4-7-5-7-3,2.0
146,17,0.57-0.32-0.36-0.74-0.49-10.0-14.0-7.0-2.0-12.0-4-7-5-7-3,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.38-0.34-0.42-0.7-0.57-10.0-14.0-7.0-3.0-12.0-4-6-5-7-3,3.0
147,17,0.57-0.32-0.36-0.74-0.49-10.0-14.0-7.0-2.0-12.0-4-7-5-7-3,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.38-0.34-0.42-0.7-0.57-13.0-14.0-10.0-2.0-14.0-4-7-5-7-3,4.0
148,17,0.57-0.32-0.36-0.74-0.49-10.0-14.0-7.0-2.0-12.0-4-7-5-7-3,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.38-0.34-0.42-0.7-0.57-10.0-14.0-8.0-2.0-12.0-3-8-5-8-2,5.0
149,17,0.57-0.32-0.36-0.74-0.49-10.0-14.0-7.0-2.0-12.0-4-7-5-7-3,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.35-0.99-0.8-0.22-0.96-10.0-14.0-7.0-2.0-12.0-4-7-5-7-3,6.0
150,17,0.57-0.32-0.36-0.74-0.49-10.0-14.0-7.0-2.0-12.0-4-7-5-7-3,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.38-0.34-0.42-0.7-0.57-10.0-14.0-10.0-3.0-11.0-4-7-5-7-3,7.0
151,17,0.57-0.32-0.36-0.74-0.49-10.0-14.0-7.0-2.0-12.0-4-7-5-7-3,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.38-0.34-0.42-0.7-0.57-10.0-13.0-7.0-3.0-12.0-4-7-5-7-3,8.0
152,17,0.57-0.32-0.36-0.74-0.49-10.0-14.0-7.0-2.0-12.0-4-7-5-7-3,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.38-0.34-0.42-0.7-0.57-10.0-13.0-8.0-2.0-12.0-4-6-5-7-3,9.0
153,18,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.27-0.08-0.82-0.58-0.19-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-6-6-8-4,1.0
154,18,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.27-0.08-0.82-0.58-0.19-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.22-0.22-0.65-0.62-0.43-11.0-13.0-8.0-2.0-12.0-3-7-5-7-3,2.0
155,18,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.27-0.08-0.82-0.58-0.19-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.22-0.22-0.65-0.62-0.43-10.0-13.0-7.0-2.0-12.0-4-6-5-7-3,3.0
156,18,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.27-0.08-0.82-0.58-0.19-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-7-5-8-3,4.0
157,18,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.27-0.08-0.82-0.58-0.19-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-5-7-5-7-3,5.0
158,18,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.27-0.08-0.82-0.58-0.19-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-8-5-7-3,6.0
159,18,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.27-0.08-0.82-0.58-0.19-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-6-5-7-3,7.0
160,18,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.27-0.08-0.82-0.58-0.19-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-7-4-7-3,8.0
161,18,0.18-0.35-0.48-0.67-0.66-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.27-0.08-0.82-0.58-0.19-10.0-13.0-8.0-2.0-12.0-4-7-5-7-3,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-6-4-6-4,9.0
162,19,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-6-6-8-4,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-8-5-7-3,0.76-0.49-0.71-0.8-0.8-10.0-13.0-8.0-2.0-12.0-4-6-5-7-3,1.0
163,19,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-6-6-8-4,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-8-5-7-3,0.22-0.22-0.65-0.62-0.43-11.0-16.0-10.0-2.0-12.0-4-6-5-8-3,2.0
164,19,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-6-6-8-4,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-8-5-7-3,0.22-0.22-0.65-0.62-0.43-13.0-16.0-8.0-2.0-15.0-4-6-6-8-4,3.0
165,19,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-6-6-8-4,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-8-5-7-3,0.22-0.22-0.65-0.62-0.43-10.0-14.0-8.0-2.0-12.0-4-7-6-8-3,4.0
166,19,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-6-6-8-4,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-8-5-7-3,0.57-0.54-0.29-0.93-0.91-10.0-13.0-8.0-2.0-12.0-4-8-6-8-3,5.0
167,19,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-6-6-8-4,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-8-5-7-3,0.22-0.22-0.65-0.62-0.43-12.0-16.0-11.0-4.0-13.0-4-8-6-7-3,6.0
168,19,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-6-6-8-4,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-8-5-7-3,0.22-0.22-0.65-0.62-0.43-10.0-12.0-8.0-2.0-12.0-4-6-6-7-4,7.0
169,19,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-6-6-8-4,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-8-5-7-3,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-8-7-8-4,8.0
170,19,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-6-6-8-4,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-8-5-7-3,0.52-0.66-0.79-0.01-0.24-10.0-13.0-8.0-2.0-12.0-4-6-5-7-4,9.0
171,20,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-5-7-5-7-3,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-6-6-8-4,0.22-0.22-0.65-0.62-0.43-11.0-13.0-8.0-2.0-12.0-5-7-5-8-4,1.0
172,20,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-5-7-5-7-3,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-6-6-8-4,0.22-0.22-0.65-0.62-0.43-9.0-13.0-8.0-2.0-12.0-5-7-5-7-4,2.0
173,20,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-5-7-5-7-3,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-6-6-8-4,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-3.0-12.0-5-5-5-7-4,3.0
174,20,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-5-7-5-7-3,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-6-6-8-4,0.89-0.19-0.69-0.31-0.07-10.0-13.0-8.0-2.0-12.0-5-6-5-8-4,4.0
175,20,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-5-7-5-7-3,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-6-6-8-4,0.68-0.08-0.42-0.09-0.43-10.0-13.0-8.0-2.0-12.0-5-6-5-7-3,5.0
176,20,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-5-7-5-7-3,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-6-6-8-4,0.96-0.15-0.41-0.01-0.97-10.0-13.0-8.0-2.0-12.0-4-7-5-8-3,6.0
177,20,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-5-7-5-7-3,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-6-6-8-4,0.22-0.22-0.65-0.62-0.43-10.0-13.0-9.0-2.0-12.0-4-6-6-8-3,7.0
178,20,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-5-7-5-7-3,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-6-6-8-4,0.22-0.22-0.65-0.62-0.43-10.0-14.0-8.0-2.0-12.0-3-6-6-7-4,8.0
179,20,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-5-7-5-7-3,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-6-6-8-4,0.22-0.22-0.65-0.62-0.43-10.0-13.0-8.0-2.0-12.0-4-7-6-7-4,9.0
180,21,0.89-0.19-0.69-0.31-0.07-10.0-13.0-8.0-2.0-12.0-5-6-5-8-4,0.57-0.54-0.29-0.93-0.91-10.0-13.0-8.0-2.0-12.0-4-8-6-8-3,0.73-0.36-0.49-0.62-0.49-10.0-14.0-8.0-2.0-12.0-4-6-5-8-4,1.0
181,21,0.89-0.19-0.69-0.31-0.07-10.0-13.0-8.0-2.0-12.0-5-6-5-8-4,0.57-0.54-0.29-0.93-0.91-10.0-13.0-8.0-2.0-12.0-4-8-6-8-3,0.73-0.36-0.49-0.62-0.49-10.0-13.0-9.0-2.0-12.0-5-6-5-8-3,2.0
